date,Graham_cume,Graham
1/1/2021,62,
1/11/2021,72,10
1/12/2021,83,11
1/13/2021,145,62
1/14/2021,186,41
1/15/2021,196,10
1/16/2021,201,5
1/18/2021,202,1
1/19/2021,286,84
1/2/2021,351,65
1/20/2021,425,74
1/21/2021,525,100
1/22/2021,716,191
1/23/2021,768,52
1/25/2021,842,74
1/26/2021,948,106
1/27/2021,1121,173
1/28/2021,1400,279
1/29/2021,1454,54
1/4/2021,1509,55
1/5/2021,1565,56
1/6/2021,1726,161
1/7/2021,1844,118
1/8/2021,2090,246
12/23/2020,2305,215
12/26/2020,2359,54
12/28/2020,2465,106
12/29/2020,2580,115
12/30/2020,2683,103
12/31/2020,2935,252
2/1/2021,3048,113
2/10/2021,3196,148
2/11/2021,3381,185
2/12/2021,3600,219
2/13/2021,3909,309
2/15/2021,4109,200
2/16/2021,4222,113
2/17/2021,4371,149
2/18/2021,4515,144
2/19/2021,4788,273
2/2/2021,5152,364
2/20/2021,5382,230
2/22/2021,5453,71
2/23/2021,5590,137
2/24/2021,5753,163
2/25/2021,5971,218
2/26/2021,6330,359
2/28/2021,6553,223
2/3/2021,6658,105
2/4/2021,6808,150
2/5/2021,6983,175
2/6/2021,7152,169
2/8/2021,7431,279
2/9/2021,7444,13
3/1/2021,7591,147
3/10/2021,7805,214
3/11/2021,8004,199
3/12/2021,8210,206
3/13/2021,8397,187
3/15/2021,8609,212
3/16/2021,8610,1
3/17/2021,8749,139
3/18/2021,8944,195
3/19/2021,9147,203
3/2/2021,9380,233
3/20/2021,9514,134
3/22/2021,9768,254
3/23/2021,9968,200
3/24/2021,10121,153
3/25/2021,10327,206
3/26/2021,10571,244
3/27/2021,10724,153
3/29/2021,10740,16
3/3/2021,10907,167
3/30/2021,11129,222
3/31/2021,11349,220
3/4/2021,11546,197
3/5/2021,11703,157
3/6/2021,11788,85
3/7/2021,12017,229
3/8/2021,12170,153
3/9/2021,12504,334
4/1/2021,12694,190
4/10/2021,12772,78
4/11/2021,12796,24
4/12/2021,12801,5
4/13/2021,12920,119
4/14/2021,13072,152
4/15/2021,13434,362
4/16/2021,13768,334
4/17/2021,13872,104
4/19/2021,14009,137
4/2/2021,14014,5
4/20/2021,14068,54
4/21/2021,14199,131
4/22/2021,14434,235
4/23/2021,14557,123
4/24/2021,14707,150
4/26/2021,14723,16
4/27/2021,14792,69
4/28/2021,14996,204
4/29/2021,15264,268
4/3/2021,15511,247
4/30/2021,15634,123
4/4/2021,15740,106
4/5/2021,15886,146
4/6/2021,16000,114
4/7/2021,16110,110
4/8/2021,16386,276
4/9/2021,16417,31
5/1/2021,16428,11
5/10/2021,16429,1
5/11/2021,16473,44
5/12/2021,16562,89
5/13/2021,16819,257
5/14/2021,17041,222
5/15/2021,17074,33
5/16/2021,17121,47
5/17/2021,17122,1
5/18/2021,17148,26
5/19/2021,17204,56
5/2/2021,17359,155
5/20/2021,17480,121
5/21/2021,17513,33
5/22/2021,17527,14
5/23/2021,17530,3
5/24/2021,17593,63
5/25/2021,17656,63
5/26/2021,17808,152
5/27/2021,18008,200
5/28/2021,18086,78
5/29/2021,18127,41
5/3/2021,18128,1
5/30/2021,18188,60
5/31/2021,18233,45
5/4/2021,18258,25
5/5/2021,18346,88
5/6/2021,18397,51
5/7/2021,18403,6
5/8/2021,18404,1
5/9/2021,18407,3
6/1/2021,18458,51
6/10/2021,18516,58
6/11/2021,18567,51
6/12/2021,18617,50
6/13/2021,18628,11
6/14/2021,18633,5
6/15/2021,18663,30
6/16/2021,18683,20
6/17/2021,18705,22
6/18/2021,18824,119
6/19/2021,18838,14
6/2/2021,18853,15
6/20/2021,18855,2
6/21/2021,18896,41
6/22/2021,18930,34
6/23/2021,18969,39
6/24/2021,19020,51
6/25/2021,19078,58
6/26/2021,19089,11
6/27/2021,19094,5
6/28/2021,19121,27
6/29/2021,19141,20
6/3/2021,19158,17
6/30/2021,19185,27
6/4/2021,19235,50
6/5/2021,19243,8
6/6/2021,19244,1
6/7/2021,19277,33
6/8/2021,19302,25
6/9/2021,19361,59
7/1/2021,19402,41
7/10/2021,19433,31
7/11/2021,19442,9
7/12/2021,19462,20
7/13/2021,19478,16
7/14/2021,19524,46
7/15/2021,19571,47
7/16/2021,19602,31
7/17/2021,19609,7
7/18/2021,19610,1
7/19/2021,19637,27
7/2/2021,19649,12
7/20/2021,19705,56
7/21/2021,19752,47
7/22/2021,19799,47
7/23/2021,19811,12
7/24/2021,19813,2
7/25/2021,19843,30
7/26/2021,19872,29
7/27/2021,19930,58
7/28/2021,20002,72
7/29/2021,20082,80
7/3/2021,20127,45
7/30/2021,20132,5
7/31/2021,20211,79
7/5/2021,20248,37
7/6/2021,20324,76
7/7/2021,20382,58
7/8/2021,20427,45
7/9/2021,20454,27
8/1/2021,20459,5
8/2/2021,20500,41
8/3/2021,20508,8
